time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2022-01-01 00:30:00,1.2649698,0.016734708,0.014640413
2022-01-01 01:30:00,1.2584656,0.017163835,0.01506258
2022-01-01 02:30:00,1.2485654,0.01760411,0.015508236
2022-01-01 03:30:00,1.2411801,0.017762385,0.015672589
2022-01-01 04:30:00,1.2336587,0.017739592,0.015667792
2022-01-01 05:30:00,1.2238754,0.017787334,0.015748085
2022-01-01 06:30:00,1.2135286,0.017989185,0.015977053
2022-01-01 07:30:00,1.2117962,0.01776795,0.01577008
2022-01-01 08:30:00,1.2133352,0.017304836,0.01531404
2022-01-01 09:30:00,1.0824765,0.024987718,0.022482583
2022-01-01 10:30:00,1.0872251,0.025637042,0.023025261
2022-01-01 11:30:00,1.0884056,0.026105558,0.023409408
2022-01-01 12:30:00,1.1583391,0.021303516,0.018861067
2022-01-01 13:30:00,1.1715872,0.020375058,0.017893463
2022-01-01 14:30:00,1.1836431,0.019604212,0.017087447
2022-01-01 15:30:00,0.9966804,0.03554267,0.031986695
2022-01-01 16:30:00,1.0058374,0.03511845,0.03153409
2022-01-01 17:30:00,1.0216999,0.034012597,0.030397858
2022-01-01 18:30:00,1.0397205,0.032332636,0.028723352
2022-01-01 19:30:00,1.0581385,0.03053944,0.026975226
2022-01-01 20:30:00,1.0773547,0.029032055,0.025532024
2022-01-01 21:30:00,1.0966277,0.02782011,0.024401374
2022-01-01 22:30:00,1.1125976,0.02710544,0.023747664
2022-01-01 23:30:00,1.1260011,0.027070252,0.023736583
2022-01-02 00:30:00,1.1310695,0.027621448,0.024298886
2022-01-02 01:30:00,1.1300151,0.027712166,0.024448425
2022-01-02 02:30:00,1.130555,0.027309014,0.024135815
2022-01-02 03:30:00,1.1375198,0.027504165,0.024399016
2022-01-02 04:30:00,1.146811,0.028716715,0.025657853
2022-01-02 05:30:00,1.1658233,0.029587926,0.026599543
2022-01-02 06:30:00,1.1882676,0.030075183,0.027158894
2022-01-02 07:30:00,1.2131366,0.030315366,0.027442843
2022-01-02 08:30:00,1.2289338,0.031146694,0.02826392
2022-01-02 09:30:00,1.2364362,0.030292604,0.027371584
2022-01-02 10:30:00,1.2002488,0.030112913,0.027155288
2022-01-02 11:30:00,1.1199285,0.033709966,0.030640375
2022-01-02 12:30:00,1.0281256,0.037404798,0.034229998
2022-01-02 13:30:00,0.98222363,0.041003373,0.03749493
2022-01-02 14:30:00,0.96836877,0.04382345,0.039974194
2022-01-02 15:30:00,0.97827965,0.045022324,0.040921696
2022-01-02 16:30:00,0.9758254,0.04430375,0.04004564
2022-01-02 17:30:00,0.9541323,0.044761684,0.040408876
2022-01-02 18:30:00,0.9443114,0.044523094,0.04021974
2022-01-02 19:30:00,0.9549747,0.044739235,0.04054239
2022-01-02 20:30:00,1.0030168,0.045870673,0.041909568
2022-01-02 21:30:00,1.0581259,0.043262325,0.03964809
2022-01-02 22:30:00,1.1311688,0.03639823,0.033150423
2022-01-02 23:30:00,1.1711308,0.031102918,0.028123397
2022-01-03 00:30:00,1.2032743,0.030094715,0.027278814
2022-01-03 01:30:00,1.2194426,0.034002595,0.031286113
2022-01-03 02:30:00,1.2379208,0.03416195,0.031488918
2022-01-03 03:30:00,1.2640705,0.03255784,0.029941157
2022-01-03 04:30:00,1.3084967,0.02589183,0.023477277
2022-01-03 05:30:00,1.3206724,0.023440953,0.021165015
2022-01-03 06:30:00,1.3187943,0.023817066,0.021665623
2022-01-03 07:30:00,1.3165816,0.025869383,0.023715531
2022-01-03 08:30:00,1.303653,0.028483644,0.026242701
2022-01-03 09:30:00,1.2262837,0.030843915,0.028518125
2022-01-03 10:30:00,1.2213675,0.02962384,0.02736184
2022-01-03 11:30:00,1.2375358,0.027809681,0.025618583
2022-01-03 12:30:00,1.2515969,0.02696746,0.024864065
2022-01-03 13:30:00,1.2665921,0.026001226,0.023948768
2022-01-03 14:30:00,1.2860295,0.026682764,0.024560576
2022-01-03 15:30:00,1.3253939,0.03090445,0.028535591
2022-01-03 16:30:00,1.3759507,0.039167304,0.036412694
2022-01-03 17:30:00,1.428237,0.04188218,0.038863268
2022-01-03 18:30:00,1.4608603,0.04221792,0.03903437
2022-01-03 19:30:00,1.4356828,0.043484747,0.040273115
2022-01-03 20:30:00,1.4187212,0.04206554,0.038976047
2022-01-03 21:30:00,1.4068779,0.04372913,0.040725235
2022-01-03 22:30:00,1.3943464,0.045126442,0.042204943
2022-01-03 23:30:00,1.3985265,0.04386587,0.041040383
2022-01-04 00:30:00,1.3979797,0.040932093,0.03821331
2022-01-04 01:30:00,1.3903146,0.03844486,0.03584356
2022-01-04 02:30:00,1.3891188,0.037139785,0.03456244
2022-01-04 03:30:00,1.4057252,0.03516399,0.032586727
2022-01-04 04:30:00,1.4137228,0.03345066,0.030889876
2022-01-04 05:30:00,1.4121433,0.032439988,0.02989523
2022-01-04 06:30:00,1.4016831,0.031746924,0.02922388
2022-01-04 07:30:00,1.3788513,0.03140505,0.02888944
2022-01-04 08:30:00,1.3396399,0.031575672,0.029054612
2022-01-04 09:30:00,1.2946647,0.032355655,0.029794587
2022-01-04 10:30:00,1.2583886,0.033061367,0.030442778
2022-01-04 11:30:00,1.2333505,0.034505665,0.03181701
2022-01-04 12:30:00,1.0737058,0.044652887,0.041816816
2022-01-04 13:30:00,1.026378,0.048050538,0.04517694
2022-01-04 14:30:00,0.9990831,0.050330225,0.047425658
2022-01-04 15:30:00,1.0173336,0.050282944,0.04737827
2022-01-04 16:30:00,1.0560377,0.04934155,0.046449568
2022-01-04 17:30:00,1.0868448,0.0493739,0.04641864
2022-01-04 18:30:00,1.0848589,0.05230315,0.049268283
2022-01-04 19:30:00,1.0735312,0.054644044,0.051465664
2022-01-04 20:30:00,1.0508851,0.056773398,0.05338887
2022-01-04 21:30:00,1.0128758,0.06111357,0.05742938
2022-01-04 22:30:00,0.9410065,0.07023305,0.06597416
2022-01-04 23:30:00,0.81929487,0.09475909,0.089330256
2022-01-05 00:30:00,0.8705777,0.12830481,0.12192116
2022-01-05 01:30:00,1.0202004,0.12425363,0.11770953
2022-01-05 02:30:00,1.2035037,0.07736747,0.07210291
2022-01-05 03:30:00,1.270499,0.05096822,0.047038894
2022-01-05 04:30:00,1.2617677,0.03651693,0.033402175
2022-01-05 05:30:00,1.2843868,0.02632096,0.023591768
2022-01-05 06:30:00,1.3194957,0.022628032,0.019833919
2022-01-05 07:30:00,1.3689692,0.024812793,0.021593519
2022-01-05 08:30:00,1.3554424,0.028394176,0.024737326
2022-01-05 09:30:00,1.3461726,0.026446855,0.022705644
2022-01-05 10:30:00,1.3150545,0.027122729,0.023494815
2022-01-05 11:30:00,1.2680954,0.027457254,0.024076834
2022-01-05 12:30:00,1.3189852,0.022638403,0.019598624
2022-01-05 13:30:00,1.3095585,0.019868312,0.017093293
2022-01-05 14:30:00,1.2640061,0.018734382,0.01614502
2022-01-05 15:30:00,1.2686472,0.019395543,0.016813582
2022-01-05 16:30:00,1.3250569,0.022359924,0.019656291
2022-01-05 17:30:00,1.3439279,0.022801436,0.019967869
2022-01-05 18:30:00,1.3281244,0.02288669,0.01997362
2022-01-05 19:30:00,1.3453916,0.023627698,0.020679645
2022-01-05 20:30:00,1.3495616,0.022550978,0.019579727
2022-01-05 21:30:00,1.3291569,0.022025574,0.018981775
2022-01-05 22:30:00,1.3331085,0.023426939,0.02027385
2022-01-05 23:30:00,1.3449917,0.02538915,0.02205592
2022-01-06 00:30:00,1.3664427,0.03028341,0.026709361
2022-01-06 01:30:00,1.3832014,0.037500024,0.033688784
2022-01-06 02:30:00,1.3345068,0.04484587,0.040951222
2022-01-06 03:30:00,1.3155228,0.04851379,0.04469035
2022-01-06 04:30:00,1.3227104,0.04240768,0.03878491
2022-01-06 05:30:00,1.3493104,0.033494536,0.030135665
2022-01-06 06:30:00,1.4037877,0.024557479,0.021402061
2022-01-06 07:30:00,1.428791,0.021007186,0.01793348
2022-01-06 08:30:00,1.4382566,0.020093342,0.017043205
2022-01-06 09:30:00,1.2806209,0.021765439,0.018713124
2022-01-06 10:30:00,1.275833,0.021905713,0.018735176
2022-01-06 11:30:00,1.2622395,0.022319641,0.01903717
2022-01-06 12:30:00,1.1062825,0.025085863,0.02181161
2022-01-06 13:30:00,1.1096902,0.025631327,0.022283606
2022-01-06 14:30:00,1.1214837,0.026361393,0.022875251
2022-01-06 15:30:00,1.1372604,0.027074592,0.023465969
2022-01-06 16:30:00,1.1691089,0.026894115,0.023255354
2022-01-06 17:30:00,1.1920596,0.025557566,0.021983199
2022-01-06 18:30:00,1.206285,0.024079658,0.02057134
2022-01-06 19:30:00,1.2184666,0.023338554,0.019841982
2022-01-06 20:30:00,1.233535,0.0231014,0.019580567
2022-01-06 21:30:00,1.2485647,0.02326883,0.019676719
2022-01-06 22:30:00,1.26342,0.023871435,0.020190116
2022-01-06 23:30:00,1.2692534,0.025820635,0.022012165
2022-01-07 00:30:00,1.2715527,0.028626371,0.02469614
2022-01-07 01:30:00,1.2787151,0.03277887,0.028642174
2022-01-07 02:30:00,1.2855656,0.039717298,0.03522561
2022-01-07 03:30:00,1.2846726,0.048876446,0.04392561
2022-01-07 04:30:00,1.3009119,0.050887063,0.04546146
2022-01-07 05:30:00,1.327811,0.045880195,0.040072445
2022-01-07 06:30:00,1.3025012,0.04489849,0.038803503
2022-01-07 07:30:00,1.2647185,0.04641611,0.040148187
2022-01-07 08:30:00,1.2620813,0.04731393,0.040973112
2022-01-07 09:30:00,1.1684804,0.050428018,0.044295274
2022-01-07 10:30:00,1.2160013,0.04999353,0.043848924
2022-01-07 11:30:00,1.2543327,0.04832801,0.0423254
2022-01-07 12:30:00,1.5353601,0.038937386,0.033032235
2022-01-07 13:30:00,1.485273,0.03340445,0.028733982
2022-01-07 14:30:00,1.445959,0.028520059,0.02499712
2022-01-07 15:30:00,1.3762226,0.031012755,0.027857158
2022-01-07 16:30:00,1.264032,0.0382236,0.035084087
2022-01-07 17:30:00,1.216091,0.0402389,0.037044372
2022-01-07 18:30:00,1.1525818,0.040454186,0.037259202
2022-01-07 19:30:00,1.0666754,0.040530883,0.03749179
2022-01-07 20:30:00,0.9812943,0.03806948,0.03528299
2022-01-07 21:30:00,0.9573872,0.033710536,0.03112475
2022-01-07 22:30:00,0.99904305,0.030473748,0.028112937
2022-01-07 23:30:00,1.0501789,0.02854307,0.026356444
2022-01-08 00:30:00,1.0061826,0.028720481,0.026698932
2022-01-08 01:30:00,0.8257634,0.03567989,0.03377759
2022-01-08 02:30:00,0.792944,0.044292465,0.042222857
2022-01-08 03:30:00,0.8565742,0.048763357,0.046503764
2022-01-08 04:30:00,0.8934208,0.045990076,0.04355002
2022-01-08 05:30:00,0.9451005,0.041751362,0.038993914
2022-01-08 06:30:00,1.0437877,0.031792287,0.029130913
2022-01-08 07:30:00,1.095966,0.028233206,0.02570727
2022-01-08 08:30:00,1.1068181,0.02739203,0.024969805
2022-01-08 09:30:00,0.9958129,0.030551478,0.028224358
2022-01-08 10:30:00,0.9866266,0.028570104,0.026396725
2022-01-08 11:30:00,0.9847292,0.028447285,0.02637575
2022-01-08 12:30:00,1.0325423,0.02767766,0.025609698
2022-01-08 13:30:00,1.103692,0.029924322,0.027656656
2022-01-08 14:30:00,1.1834401,0.03312879,0.030634565
2022-01-08 15:30:00,1.1110796,0.042618502,0.039959516
2022-01-08 16:30:00,1.1690097,0.047533303,0.04469721
2022-01-08 17:30:00,1.1924648,0.050872117,0.047929104
2022-01-08 18:30:00,1.1859014,0.043662526,0.04096913
2022-01-08 19:30:00,1.1280078,0.037785027,0.035217088
2022-01-08 20:30:00,1.0008872,0.03941168,0.036812983
2022-01-08 21:30:00,0.9818511,0.04569666,0.043086555
2022-01-08 22:30:00,1.0635644,0.047803394,0.045056544
2022-01-08 23:30:00,1.020597,0.0599976,0.057106964
2022-01-09 00:30:00,0.9609929,0.09051061,0.087095454
2022-01-09 01:30:00,0.9467624,0.08584265,0.08221967
2022-01-09 02:30:00,1.0147796,0.059933215,0.056392938
2022-01-09 03:30:00,0.99851036,0.047873728,0.04450334
2022-01-09 04:30:00,0.8770942,0.04828237,0.04502742
2022-01-09 05:30:00,0.775572,0.051287156,0.048103005
2022-01-09 06:30:00,0.7310172,0.052638255,0.04948379
2022-01-09 07:30:00,0.7435403,0.052669283,0.04961272
2022-01-09 08:30:00,0.7323305,0.051718757,0.048751857
2022-01-09 09:30:00,0.7114877,0.052220087,0.049357668
2022-01-09 10:30:00,0.6993162,0.05391964,0.0511601
2022-01-09 11:30:00,0.6815326,0.057918508,0.055118233
2022-01-09 12:30:00,0.6458206,0.062329583,0.05951365
2022-01-09 13:30:00,0.61804116,0.072686225,0.06975765
2022-01-09 14:30:00,0.5682225,0.08814452,0.08524243
2022-01-09 15:30:00,0.526976,0.09427658,0.09134108
2022-01-09 16:30:00,0.57392925,0.086607814,0.083675854
2022-01-09 17:30:00,0.6224886,0.078976944,0.07599992
2022-01-09 18:30:00,0.6735984,0.06950495,0.06648455
2022-01-09 19:30:00,0.73655915,0.06266252,0.059684664
2022-01-09 20:30:00,0.79103005,0.056194052,0.053316243
2022-01-09 21:30:00,0.8361795,0.049493685,0.046769653
2022-01-09 22:30:00,0.8802054,0.043819483,0.041226506
2022-01-09 23:30:00,0.93226737,0.041077446,0.038577214
2022-01-10 00:30:00,0.9870536,0.03840154,0.03591237
2022-01-10 01:30:00,1.0460608,0.036026206,0.033505585
2022-01-10 02:30:00,1.097629,0.032884844,0.030325161
2022-01-10 03:30:00,1.1471219,0.028842524,0.026267318
2022-01-10 04:30:00,1.1902547,0.02624516,0.023687623
2022-01-10 05:30:00,1.2202005,0.025053238,0.022476638
2022-01-10 06:30:00,1.2393802,0.023845805,0.021239523
2022-01-10 07:30:00,1.254678,0.022491382,0.01991307
2022-01-10 08:30:00,1.2782972,0.021354035,0.01878417
2022-01-10 09:30:00,1.2283524,0.022067798,0.019429049
2022-01-10 10:30:00,1.201275,0.0222088,0.019433085
2022-01-10 11:30:00,1.1992261,0.022687979,0.019763745
2022-01-10 12:30:00,1.1944826,0.023871459,0.020770991
2022-01-10 13:30:00,1.2438326,0.023743464,0.020455508
2022-01-10 14:30:00,1.2876344,0.023411877,0.019950837
2022-01-10 15:30:00,1.3175924,0.023552181,0.019874092
2022-01-10 16:30:00,1.3410472,0.024176683,0.020283576
2022-01-10 17:30:00,1.3639557,0.024671506,0.020611739
2022-01-10 18:30:00,1.3873482,0.024847092,0.020681012
2022-01-10 19:30:00,1.41171,0.024840254,0.020651339
2022-01-10 20:30:00,1.4339349,0.024592904,0.020411912
2022-01-10 21:30:00,1.4528109,0.024311714,0.020190274
2022-01-10 22:30:00,1.4665799,0.023891628,0.019922454
2022-01-10 23:30:00,1.4713864,0.02289212,0.019110767
2022-01-11 00:30:00,1.4669212,0.021566791,0.017964834
2022-01-11 01:30:00,1.4614322,0.020552684,0.017070413
2022-01-11 02:30:00,1.4525551,0.019898016,0.016499827
2022-01-11 03:30:00,1.4382933,0.019601442,0.016245998
2022-01-11 04:30:00,1.4247677,0.019437544,0.016076282
2022-01-11 05:30:00,1.413119,0.019191176,0.01579436
2022-01-11 06:30:00,1.4068825,0.019167949,0.015705898
2022-01-11 07:30:00,1.4053354,0.019669928,0.016070938
2022-01-11 08:30:00,1.4070845,0.020823129,0.016981907
2022-01-11 09:30:00,1.411989,0.022753913,0.0185531
2022-01-11 10:30:00,1.4185144,0.025675265,0.021010626
2022-01-11 11:30:00,1.4316821,0.030031985,0.024708457
2022-01-11 12:30:00,1.4396652,0.035349935,0.029317548
2022-01-11 13:30:00,1.4758062,0.039703894,0.033007212
2022-01-11 14:30:00,1.5048012,0.042479627,0.035347555
2022-01-11 15:30:00,1.521553,0.043316115,0.03600957
2022-01-11 16:30:00,1.5236119,0.042799048,0.035497352
2022-01-11 17:30:00,1.5099224,0.041333113,0.034229923
2022-01-11 18:30:00,1.4943767,0.039126437,0.03232161
2022-01-11 19:30:00,1.4942203,0.036304347,0.029870879
