time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2023-01-01 00:30:00,0.797074,0.06751823,0.06289894
2023-01-01 01:30:00,0.8129601,0.06816758,0.06350521
2023-01-01 02:30:00,0.79780006,0.0656984,0.06099118
2023-01-01 03:30:00,0.79508954,0.066081546,0.0613175
2023-01-01 04:30:00,0.7960511,0.068929404,0.06395512
2023-01-01 05:30:00,0.7842287,0.06982289,0.06470387
2023-01-01 06:30:00,0.7960593,0.07173428,0.06653576
2023-01-01 07:30:00,0.82231253,0.073762305,0.06850472
2023-01-01 08:30:00,0.82519364,0.07243577,0.06712484
2023-01-01 09:30:00,0.8369873,0.074436955,0.06902015
2023-01-01 10:30:00,0.81636786,0.08030712,0.07463939
2023-01-01 11:30:00,0.7900856,0.07960547,0.07378084
2023-01-01 12:30:00,0.70974326,0.08840267,0.08260587
2023-01-01 13:30:00,0.6653737,0.093011,0.08714555
2023-01-01 14:30:00,0.6392396,0.09746483,0.091493115
2023-01-01 15:30:00,0.6427202,0.10198289,0.09600276
2023-01-01 16:30:00,0.65206397,0.099747,0.093839414
2023-01-01 17:30:00,0.6548134,0.0920524,0.08637609
2023-01-01 18:30:00,0.6628883,0.08371374,0.07836598
2023-01-01 19:30:00,0.6471108,0.07735545,0.07230934
2023-01-01 20:30:00,0.62054104,0.07397418,0.069197685
2023-01-01 21:30:00,0.6041908,0.07124049,0.06675083
2023-01-01 22:30:00,0.58706653,0.069063716,0.06475409
2023-01-01 23:30:00,0.5609037,0.06694261,0.06271432
2023-01-02 00:30:00,0.5363755,0.06665192,0.062389776
2023-01-02 01:30:00,0.53608066,0.068140976,0.06385313
2023-01-02 02:30:00,0.5619811,0.07088842,0.06652688
2023-01-02 03:30:00,0.62621856,0.07794181,0.07342841
2023-01-02 04:30:00,0.6488944,0.07834437,0.0738258
2023-01-02 05:30:00,0.6678147,0.07820922,0.07366957
2023-01-02 06:30:00,0.6974018,0.07977645,0.07521362
2023-01-02 07:30:00,0.7173192,0.08072338,0.07619531
2023-01-02 08:30:00,0.7296808,0.078413896,0.073940784
2023-01-02 09:30:00,0.7430749,0.07445761,0.07006897
2023-01-02 10:30:00,0.7432022,0.07494811,0.07038416
2023-01-02 11:30:00,0.7418877,0.07544538,0.0707406
2023-01-02 12:30:00,0.74304515,0.0763236,0.071596615
2023-01-02 13:30:00,0.7409576,0.077706724,0.07278006
2023-01-02 14:30:00,0.7285634,0.07801138,0.07288712
2023-01-02 15:30:00,0.72224987,0.078574866,0.073336154
2023-01-02 16:30:00,0.7267737,0.080357455,0.07508894
2023-01-02 17:30:00,0.7298005,0.0811609,0.075862594
2023-01-02 18:30:00,0.73561585,0.08100594,0.075728565
2023-01-02 19:30:00,0.74286467,0.08109147,0.07577369
2023-01-02 20:30:00,0.75534004,0.08347425,0.078101695
2023-01-02 21:30:00,0.7680614,0.0865999,0.08112455
2023-01-02 22:30:00,0.7735486,0.08858245,0.0829743
2023-01-02 23:30:00,0.77906895,0.09186444,0.0860947
2023-01-03 00:30:00,0.78635985,0.09648742,0.09051803
2023-01-03 01:30:00,0.792922,0.10207431,0.095859535
2023-01-03 02:30:00,0.7935965,0.107426785,0.10092678
2023-01-03 03:30:00,0.80063874,0.115227014,0.1084749
2023-01-03 04:30:00,0.79939187,0.11979773,0.11280207
2023-01-03 05:30:00,0.7976775,0.12095912,0.11386419
2023-01-03 06:30:00,0.8066066,0.120450474,0.11336405
2023-01-03 07:30:00,0.82289577,0.11898136,0.11200666
2023-01-03 08:30:00,0.84733224,0.119481996,0.11261847
2023-01-03 09:30:00,0.8790936,0.11691391,0.11039567
2023-01-03 10:30:00,0.91805923,0.124103,0.117624275
2023-01-03 11:30:00,0.9425864,0.13113327,0.124696136
2023-01-03 12:30:00,0.9755208,0.13723448,0.13127851
2023-01-03 13:30:00,1.0008053,0.14232905,0.1364226
2023-01-03 14:30:00,1.013625,0.13489039,0.12919451
2023-01-03 15:30:00,1.0451808,0.1324119,0.12686332
2023-01-03 16:30:00,1.0833426,0.12555262,0.1200686
2023-01-03 17:30:00,1.128551,0.11057052,0.10523027
2023-01-03 18:30:00,1.1728936,0.09354765,0.088469334
2023-01-03 19:30:00,1.2001796,0.08160158,0.076868005
2023-01-03 20:30:00,1.2181476,0.07502125,0.07047411
2023-01-03 21:30:00,1.231099,0.07269669,0.06825831
2023-01-03 22:30:00,1.2443448,0.07128601,0.06691413
2023-01-03 23:30:00,1.2590119,0.06811577,0.063829154
2023-01-04 00:30:00,1.2693399,0.063587464,0.059430357
2023-01-04 01:30:00,1.272588,0.058956273,0.05493936
2023-01-04 02:30:00,1.2761047,0.05536516,0.051445108
