time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2021-01-04 17:30:00,1.2152488,0.0933457,0.089389585
2021-01-04 18:30:00,1.2313577,0.10137991,0.09718708
2021-01-04 19:30:00,1.2436339,0.10123459,0.09681307
2021-01-04 20:30:00,1.2608299,0.095732495,0.091109835
2021-01-04 21:30:00,1.2691462,0.10360787,0.09884451
2021-01-04 22:30:00,1.2962674,0.10273304,0.09798269
2021-01-04 23:30:00,1.3574775,0.08769748,0.083081976
2021-01-05 00:30:00,1.4126915,0.074964926,0.07058025
2021-01-05 01:30:00,1.4669385,0.06446398,0.060281552
2021-01-05 02:30:00,1.5317065,0.05499732,0.050915886
2021-01-05 03:30:00,1.5687565,0.04857371,0.044558816
2021-01-05 04:30:00,1.5893801,0.043698058,0.039740637
2021-01-05 05:30:00,1.6059501,0.039507374,0.035615988
2021-01-05 06:30:00,1.6212838,0.03608648,0.032265604
2021-01-05 07:30:00,1.6293609,0.03407675,0.0303026
2021-01-05 08:30:00,1.628171,0.033593915,0.029849712
2021-01-05 09:30:00,1.635727,0.032549255,0.028953087
2021-01-05 10:30:00,1.598856,0.03527654,0.03165057
2021-01-05 11:30:00,1.5591093,0.038327795,0.034589
2021-01-05 12:30:00,1.5541412,0.037577245,0.033759303
2021-01-05 13:30:00,1.5469177,0.03978706,0.035618998
2021-01-05 14:30:00,1.5208322,0.043596957,0.039040703
2021-01-05 15:30:00,1.4379227,0.050272636,0.04540183
2021-01-05 16:30:00,1.4205468,0.055480327,0.050408892
2021-01-05 17:30:00,1.4049003,0.06143418,0.056212008
2021-01-05 18:30:00,1.3962519,0.06775199,0.062362894
2021-01-05 19:30:00,1.3978084,0.074913375,0.06921938
2021-01-05 20:30:00,1.4093074,0.08350396,0.07734739
2021-01-05 21:30:00,1.4300908,0.09270017,0.08601532
2021-01-05 22:30:00,1.4655856,0.100815594,0.09361666
2021-01-05 23:30:00,1.4966679,0.10893394,0.10134293
2021-01-06 00:30:00,1.5219511,0.11381949,0.10601756
2021-01-06 01:30:00,1.5487621,0.11128691,0.10351658
2021-01-06 02:30:00,1.5889953,0.0996943,0.09219456
2021-01-06 03:30:00,1.6391121,0.08312176,0.07608226
2021-01-06 04:30:00,1.676804,0.06791366,0.06144305
2021-01-06 05:30:00,1.6954944,0.05658728,0.050662916
2021-01-06 06:30:00,1.7026511,0.0484174,0.042959716
2021-01-06 07:30:00,1.7033358,0.042321905,0.037261672
2021-01-06 08:30:00,1.7004367,0.03788826,0.033148207
2021-01-06 09:30:00,1.6949346,0.034885205,0.030358603
2021-01-06 10:30:00,1.691491,0.033471208,0.029056616
2021-01-06 11:30:00,1.6922827,0.033966422,0.029529104
2021-01-06 12:30:00,1.5328383,0.040924482,0.036209162
2021-01-06 13:30:00,1.6292375,0.04180855,0.03692197
2021-01-06 14:30:00,1.6719726,0.043658447,0.03859421
2021-01-06 15:30:00,1.6762723,0.044828918,0.039710138
2021-01-06 16:30:00,1.6706854,0.04439719,0.03930532
2021-01-06 17:30:00,1.6656975,0.042620644,0.03765172
2021-01-06 18:30:00,1.6634732,0.040296476,0.035459463
2021-01-06 19:30:00,1.6644412,0.038097166,0.033365235
2021-01-06 20:30:00,1.6675799,0.036645226,0.031955115
2021-01-06 21:30:00,1.6751698,0.035596393,0.030908586
2021-01-06 22:30:00,1.6865637,0.03435132,0.02966828
2021-01-06 23:30:00,1.6967697,0.03277529,0.028152568
2021-01-07 00:30:00,1.703282,0.031382926,0.026870316
2021-01-07 01:30:00,1.7017053,0.030044902,0.025696203
2021-01-07 02:30:00,1.6910415,0.029107023,0.024911802
2021-01-07 03:30:00,1.6775993,0.028297462,0.024235044
2021-01-07 04:30:00,1.6635548,0.027578233,0.023633461
2021-01-07 05:30:00,1.650883,0.02730855,0.023449628
2021-01-07 06:30:00,1.6510255,0.027255679,0.02343628
2021-01-07 07:30:00,1.6312289,0.028712627,0.024864316
2021-01-07 08:30:00,1.5785488,0.031529695,0.027687745
2021-01-07 09:30:00,1.3649628,0.0364233,0.0323442
2021-01-07 10:30:00,1.3228745,0.035985768,0.031855013
2021-01-07 11:30:00,1.3014596,0.035389654,0.031155415
2021-01-07 12:30:00,1.2107252,0.03934885,0.034961015
