time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2017-01-01 00:30:00,1.4753816,0.028574433,0.025317973
2017-01-01 01:30:00,1.466774,0.028743228,0.025445102
2017-01-01 02:30:00,1.4550643,0.029504212,0.026118679
2017-01-01 03:30:00,1.4429489,0.031491157,0.027957518
2017-01-01 04:30:00,1.4344124,0.033756953,0.03005027
2017-01-01 05:30:00,1.4318829,0.035388853,0.03154752
2017-01-01 06:30:00,1.4325291,0.037015952,0.03307038
2017-01-01 07:30:00,1.4339364,0.038362164,0.034363728
2017-01-01 08:30:00,1.4329232,0.03970318,0.035656393
2017-01-01 09:30:00,1.2800274,0.04571952,0.04178209
2017-01-01 10:30:00,1.2734436,0.05066895,0.046735592
2017-01-01 11:30:00,1.262224,0.05670418,0.052651424
2017-01-01 12:30:00,1.2159127,0.06632555,0.06199477
2017-01-01 13:30:00,1.1827573,0.077359006,0.07280438
2017-01-01 14:30:00,1.1632841,0.08769254,0.08289364
2017-01-01 15:30:00,1.1578164,0.112377785,0.1066581
2017-01-01 16:30:00,1.1657574,0.12343728,0.11734265
2017-01-01 17:30:00,1.1640625,0.12217367,0.11585307
2017-01-01 18:30:00,1.1604872,0.12680246,0.12034488
2017-01-01 19:30:00,1.1544203,0.12476143,0.11831594
2017-01-01 20:30:00,1.133093,0.11876494,0.112420455
2017-01-01 21:30:00,1.1204542,0.12135677,0.11516272
2017-01-01 22:30:00,1.1123027,0.11817013,0.112259
2017-01-01 23:30:00,1.0977093,0.106552765,0.10094582
2017-01-02 00:30:00,1.0940995,0.10597791,0.10066259
2017-01-02 01:30:00,1.0925938,0.10303581,0.097898126
2017-01-02 02:30:00,1.0848167,0.09538493,0.090310216
2017-01-02 03:30:00,1.099494,0.09934573,0.09426773
2017-01-02 04:30:00,1.1061716,0.099995784,0.0949056
2017-01-02 05:30:00,1.0977236,0.09396999,0.08880382
2017-01-02 06:30:00,1.0933532,0.099527195,0.094286196
2017-01-02 07:30:00,1.080942,0.10110577,0.09580298
2017-01-02 08:30:00,1.0282629,0.100847416,0.09531235
2017-01-02 09:30:00,0.9882204,0.10944337,0.10362589
2017-01-02 10:30:00,0.99620545,0.110490724,0.104638204
2017-01-02 11:30:00,0.998275,0.105823055,0.100051925
2017-01-02 12:30:00,1.0447783,0.118576065,0.11212466
2017-01-02 13:30:00,1.106937,0.120653264,0.113993876
2017-01-02 14:30:00,1.1582274,0.11034701,0.10362484
2017-01-02 15:30:00,1.1323137,0.115480274,0.10863083
2017-01-02 16:30:00,1.0441419,0.115813166,0.10856109
2017-01-02 17:30:00,0.99447554,0.111115,0.10379538
2017-01-02 18:30:00,1.0242945,0.10014808,0.09321874
2017-01-02 19:30:00,1.0566441,0.09332004,0.08696517
2017-01-02 20:30:00,1.0075608,0.08942142,0.08339498
2017-01-02 21:30:00,0.96052927,0.07358821,0.06811658
2017-01-02 22:30:00,0.9845277,0.057380557,0.05265627
2017-01-02 23:30:00,1.0251812,0.047299437,0.043152448
2017-01-03 00:30:00,1.0834892,0.0387816,0.035150513
2017-01-03 01:30:00,1.1781237,0.030709375,0.027526593
2017-01-03 02:30:00,1.2879643,0.025643177,0.022654332
2017-01-03 03:30:00,1.3766873,0.024029266,0.0209654
2017-01-03 04:30:00,1.4273335,0.02499692,0.021790508
2017-01-03 05:30:00,1.445366,0.02689987,0.023538042
2017-01-03 06:30:00,1.4409493,0.028335622,0.024803359
2017-01-03 07:30:00,1.4151849,0.028800664,0.025101317
2017-01-03 08:30:00,1.3603349,0.029927623,0.025938632
2017-01-03 09:30:00,1.2696613,0.033544503,0.029093515
2017-01-03 10:30:00,1.1751493,0.03794745,0.033013932
2017-01-03 11:30:00,1.1017157,0.042139,0.036772136
2017-01-03 12:30:00,1.1146401,0.04494526,0.039254628
2017-01-03 13:30:00,1.1524917,0.048219103,0.042225324
2017-01-03 14:30:00,1.152647,0.052832026,0.046462838
2017-01-03 15:30:00,1.1539916,0.05434595,0.047503877
2017-01-03 16:30:00,1.0315466,0.060287785,0.05324834
2017-01-03 17:30:00,0.9404451,0.06465595,0.057555478
2017-01-03 18:30:00,0.92752016,0.06534687,0.058425006
2017-01-03 19:30:00,0.9813237,0.06284422,0.056253254
2017-01-03 20:30:00,1.0572016,0.06007062,0.053807758
2017-01-03 21:30:00,1.1225113,0.058869183,0.052830454
