time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2018-01-01 00:30:00,1.2057855,0.13938414,0.13338949
2018-01-01 01:30:00,1.0312524,0.11404913,0.10963678
2018-01-01 02:30:00,0.8257403,0.06639538,0.06327395
2018-01-01 03:30:00,0.7623762,0.05146834,0.04864759
2018-01-01 04:30:00,0.73491734,0.046664238,0.043991845
2018-01-01 05:30:00,0.68878126,0.0449097,0.042306982
2018-01-01 06:30:00,0.6768902,0.04233465,0.039771233
2018-01-01 07:30:00,0.70476013,0.039588846,0.03704057
2018-01-01 08:30:00,0.7070224,0.037502933,0.03508896
2018-01-01 09:30:00,0.7322504,0.036408857,0.034083355
2018-01-01 10:30:00,0.7977146,0.03527702,0.032979205
2018-01-01 11:30:00,0.78648347,0.038284734,0.035975832
2018-01-01 12:30:00,0.819494,0.039128657,0.036681037
2018-01-01 13:30:00,0.7988184,0.040015697,0.037434407
2018-01-01 14:30:00,0.6621416,0.056065004,0.0531955
2018-01-01 15:30:00,0.549267,0.08221676,0.079303004
2018-01-01 16:30:00,0.48242822,0.09484924,0.092283905
2018-01-01 17:30:00,0.4450802,0.111112006,0.1081998
2018-01-01 18:30:00,0.66203994,0.105559304,0.1022239
2018-01-01 19:30:00,0.7048874,0.08125385,0.07796326
2018-01-01 20:30:00,0.7333143,0.06244141,0.059392005
2018-01-01 21:30:00,0.8126753,0.054975603,0.051957827
2018-01-01 22:30:00,0.88922346,0.03737419,0.0345905
2018-01-01 23:30:00,0.88731986,0.03048128,0.027958248
2018-01-02 00:30:00,0.8952359,0.030071096,0.027625175
2018-01-02 01:30:00,0.93554,0.03302084,0.03048432
2018-01-02 02:30:00,0.9522716,0.03164825,0.029139692
2018-01-02 03:30:00,0.9713092,0.030239768,0.02782875
2018-01-02 04:30:00,0.99959135,0.032515675,0.03014196
2018-01-02 05:30:00,0.9949445,0.033270687,0.030880438
2018-01-02 06:30:00,0.9930232,0.031742107,0.029281734
2018-01-02 07:30:00,1.0180275,0.030950874,0.028419249
2018-01-02 08:30:00,1.0243692,0.030809449,0.028283156
2018-01-02 09:30:00,1.0003177,0.02985597,0.027467407
2018-01-02 10:30:00,1.0497209,0.030091608,0.027722742
2018-01-02 11:30:00,1.1159755,0.029943103,0.027589735
2018-01-02 12:30:00,1.0477228,0.03331445,0.030725397
2018-01-02 13:30:00,1.085959,0.033208992,0.030449683
2018-01-02 14:30:00,1.0901315,0.03354899,0.030727262
2018-01-02 15:30:00,1.1122062,0.04607014,0.042990986
2018-01-02 16:30:00,1.1131918,0.056764286,0.05350237
2018-01-02 17:30:00,1.1029112,0.0616752,0.058350965
2018-01-02 18:30:00,1.0870786,0.06695544,0.06360263
2018-01-02 19:30:00,1.0869248,0.074199915,0.07072494
2018-01-02 20:30:00,1.1033098,0.07137733,0.06779393
2018-01-02 21:30:00,1.1456512,0.06351596,0.060003947
2018-01-02 22:30:00,1.2075238,0.056991942,0.05354605
2018-01-02 23:30:00,1.2450742,0.058214918,0.054620873
2018-01-03 00:30:00,1.2681258,0.060814466,0.057058405
2018-01-03 01:30:00,1.2922171,0.057905033,0.054206375
2018-01-03 02:30:00,1.317052,0.05000164,0.04665162
2018-01-03 03:30:00,1.3703854,0.046721037,0.043516368
2018-01-03 04:30:00,1.3416709,0.058151554,0.05461209
2018-01-03 05:30:00,1.2981101,0.061989564,0.058242805
2018-01-03 06:30:00,1.2693624,0.07077685,0.06668747
2018-01-03 07:30:00,1.2603976,0.081216656,0.07665883
2018-01-03 08:30:00,1.2688103,0.07457582,0.06992183
2018-01-03 09:30:00,1.2669921,0.07412559,0.069685765
2018-01-03 10:30:00,1.2935278,0.06304228,0.058906857
2018-01-03 11:30:00,1.3021502,0.046920527,0.043284852
2018-01-03 12:30:00,0.93693006,0.052689895,0.04959803
2018-01-03 13:30:00,0.9544887,0.045004923,0.04234524
2018-01-03 14:30:00,0.92662895,0.050900437,0.04829287
2018-01-03 15:30:00,0.84416205,0.054795906,0.052292705
2018-01-03 16:30:00,0.77058095,0.060935684,0.058456965
2018-01-03 17:30:00,0.7766391,0.07072293,0.06813284
2018-01-03 18:30:00,0.777016,0.07515841,0.07252502
2018-01-03 19:30:00,0.777373,0.07372095,0.071040414
2018-01-03 20:30:00,0.7619534,0.05870689,0.05618954
2018-01-03 21:30:00,0.8181192,0.04492683,0.042523693
2018-01-03 22:30:00,0.94255054,0.038963996,0.036474075
2018-01-03 23:30:00,1.0567385,0.037472837,0.034845468
2018-01-04 00:30:00,1.1750119,0.033478264,0.030829228
2018-01-04 01:30:00,1.2366061,0.033325598,0.030543536
2018-01-04 02:30:00,1.2748696,0.03412263,0.031171922
2018-01-04 03:30:00,1.3324382,0.036170978,0.03310774
2018-01-04 04:30:00,1.3518035,0.03267236,0.02971421
2018-01-04 05:30:00,1.3727825,0.03115904,0.028267037
2018-01-04 06:30:00,1.397424,0.034052905,0.031213056
2018-01-04 07:30:00,1.3944399,0.030586345,0.028010108
2018-01-04 08:30:00,1.3732132,0.02684167,0.024552932
2018-01-04 09:30:00,0.97104627,0.04561463,0.043155264
2018-01-04 10:30:00,1.0769055,0.04429745,0.04159392
2018-01-04 11:30:00,1.1853597,0.041344456,0.038533736
2018-01-04 12:30:00,0.9730757,0.052735407,0.04999615
2018-01-04 13:30:00,1.0583454,0.04583161,0.043208282
2018-01-04 14:30:00,1.1284257,0.04093071,0.03830703
2018-01-04 15:30:00,1.2205936,0.03832591,0.03563435
2018-01-04 16:30:00,1.310311,0.03459815,0.03182262
2018-01-04 17:30:00,1.3596041,0.032683443,0.0298354
2018-01-04 18:30:00,1.3896279,0.037776694,0.03481262
2018-01-04 19:30:00,1.3964812,0.036152888,0.03319376
2018-01-04 20:30:00,1.3684673,0.030337933,0.02746544
2018-01-04 21:30:00,1.3725979,0.028449751,0.025666257
2018-01-04 22:30:00,1.3900557,0.0261436,0.02357382
2018-01-04 23:30:00,1.3997918,0.023713617,0.0213184
2018-01-05 00:30:00,1.4076875,0.022591922,0.020269198
2018-01-05 01:30:00,1.4160944,0.023129202,0.020828044
2018-01-05 02:30:00,1.4355496,0.025512418,0.023177005
