time,PS,T10M,T2M,TO3,TOX,TQI,TQL,TQV,TS,U10M,U2M,U50M,V10M,V2M,V50M
2020-01-01 00:00:00,91964.25,286.86087,285.9884,323.55582,0.0069492753,0.0,0.0,10.27606,284.59232,-0.19415343,0.051486492,-0.6279056,-0.6495482,-0.22855888,-1.2531334
2020-01-01 01:00:00,92009.13,285.9831,283.83746,321.2486,0.00688658,0.0,0.0,9.924049,278.07135,-0.40472233,-0.24223942,-0.46747124,-0.8152605,-0.5133672,-1.0955502
2020-01-01 02:00:00,92059.12,285.29276,283.67682,316.7638,0.0067904466,0.0,0.0,9.489594,276.9621,-0.63292533,-0.4082182,-0.78513336,-0.6445432,-0.44229507,-0.8364839
2020-01-01 03:00:00,92120.91,284.61612,282.93536,313.70474,0.006724839,0.0,0.0,9.133125,276.01855,-0.9747785,-0.6679179,-1.2441397,-0.5955046,-0.39134562,-0.7894255
2020-01-01 04:00:00,92167.55,284.07874,282.17276,311.66055,0.0066811964,0.0,0.0,8.620742,275.2229,-1.4397038,-0.93722385,-1.9280677,-0.109054126,-0.056205094,-0.14359799
2020-01-01 05:00:00,92215.734,283.5161,281.3844,310.42203,0.0066544274,0.0,0.0,8.100434,274.50964,-1.612221,-0.98876256,-2.2247233,0.26480764,0.17280181,0.38229212
2020-01-01 06:00:00,92267.305,282.97833,280.74237,310.17645,0.006649182,0.0,0.0,7.763975,273.85852,-1.5943807,-0.93023944,-2.2524412,0.57264686,0.3429961,0.83186406
2020-01-01 07:00:00,92252.52,282.33813,280.04013,310.18246,0.0066492734,0.0,0.0,7.6192083,273.30054,-1.497696,-0.80849904,-2.1898267,0.9662386,0.53595114,1.4338427
2020-01-01 08:00:00,92204.38,281.7425,279.59875,308.62964,0.006615891,0.0,0.0,7.660111,272.8169,-1.332824,-0.6582228,-2.0850623,1.0672355,0.5332528,1.7008401
2020-01-01 09:00:00,92169.555,281.407,279.46704,308.7419,0.0066187065,0.0,0.0,7.8240204,272.3901,-0.9468075,-0.37023282,-1.6654234,1.0686707,0.47688124,1.8350182
2020-01-01 10:00:00,92132.336,281.15274,279.07733,308.4509,0.006612447,0.0,0.0,8.302993,271.96808,-0.7575927,-0.23698914,-1.3716849,0.94387347,0.38894168,1.6231351
2020-01-01 11:00:00,92105.32,281.07263,278.8512,309.00012,0.0066241752,0.00015622377,0.0,8.881345,271.72458,-0.5321118,-0.107931435,-0.98425704,0.7653507,0.29670185,1.297729
2020-01-01 12:00:00,92074.914,281.06628,278.7506,309.99414,0.006645395,0.0,0.0,9.400087,271.72296,-0.11471385,0.10593462,-0.35269874,0.7520897,0.34840935,1.1991118
2020-01-01 13:00:00,92104.09,281.08398,278.18362,310.69586,0.0066602565,0.0,0.0,9.804719,271.77917,0.24397913,0.23245306,0.21477868,0.36479354,0.16665137,0.623677
2020-01-01 14:00:00,92159.04,280.99408,278.0772,309.9594,0.0066445814,7.477403e-05,7.194468e-08,10.224594,271.8154,0.21830377,0.23501621,0.15873271,0.43392324,0.20180607,0.71299154
2020-01-01 15:00:00,92156.07,280.67822,277.85458,309.7436,0.006647877,0.0031576157,1.7867424e-06,10.499458,272.0647,-0.08944285,0.14460272,-0.36031425,1.0585549,0.52584094,1.612242
2020-01-01 16:00:00,92115.64,281.25085,279.97687,306.72037,0.0065879812,0.00027251244,0.0,10.978006,278.5315,-0.2603226,-0.05173129,-0.8275397,1.322604,0.7069317,2.2565079
2020-01-01 17:00:00,92188.01,283.35678,283.53165,304.33682,0.0065372074,0.0003503561,0.0,11.784973,284.49115,-0.16070971,-0.340105,0.122618556,1.4370627,0.924044,1.9458553
2020-01-01 18:00:00,92131.42,285.6681,286.22382,302.1404,0.006490168,0.0,0.0,11.967215,287.79272,0.74935734,0.23054172,1.0766037,2.003227,1.2799445,2.3515
2020-01-01 19:00:00,91996.82,287.2419,287.99625,300.6902,0.006458829,0.00037121773,0.0,11.860208,289.94104,1.9164176,0.9710958,2.3966804,2.0158157,1.2980307,2.2851427
2020-01-01 20:00:00,91828.31,288.13153,288.92133,300.05484,0.0064451145,0.0,0.0,12.0926485,290.85815,2.9790823,1.583324,3.644288,1.7044466,1.1195006,1.870212
2020-01-01 21:00:00,91870.44,288.52045,289.25806,298.03644,0.0064017223,0.00080776215,0.0,13.020853,291.1482,3.2112222,1.6738831,3.9688213,0.56538546,0.50531137,0.37657857
2020-01-01 22:00:00,91688.555,288.2257,288.7732,298.30292,0.0064074006,0.0,0.0,12.445104,290.0115,3.2229018,1.6122696,4.0364337,1.6049378,1.0877757,1.7089697
2020-01-01 23:00:00,91705.14,287.3401,287.58627,299.98364,0.0064434204,0.0017404556,0.0008587837,11.823146,288.03076,3.78996,1.8422728,5.0047817,1.1006213,0.8266201,1.1100866
2020-01-02 00:00:00,91704.94,285.33063,285.1833,300.7123,0.00645912,0.002105713,8.136034e-06,10.651287,284.64056,3.285218,1.4656491,4.8752775,0.62156045,0.51311755,0.6783848
2020-01-02 01:00:00,91778.18,281.92545,280.85892,301.5652,0.006464631,0.00029838085,0.0,12.124388,279.83524,2.1583993,0.6599395,4.043665,0.45588386,0.2799921,0.5482007
2020-01-02 02:00:00,91814.92,280.349,279.36548,303.87024,0.0065142596,9.607524e-06,0.0,12.789132,278.38724,1.2763747,0.3027246,2.5451417,0.3370993,0.2711234,0.3063078
2020-01-02 03:00:00,91815.195,278.96622,277.836,304.37296,0.006525015,0.0036087036,0.007843018,12.31728,276.98276,0.33853352,-0.03976667,1.218789,0.26148295,0.18992758,0.14669871
