time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2019-01-01 00:30:00,1.0486262,0.048177343,0.044805378
2019-01-01 01:30:00,0.9641575,0.044299405,0.04089178
2019-01-01 02:30:00,0.88780105,0.040093582,0.03661465
2019-01-01 03:30:00,0.86346644,0.036663864,0.03322616
2019-01-01 04:30:00,0.91599303,0.032432675,0.029179417
2019-01-01 05:30:00,1.0132097,0.0284228,0.025354989
2019-01-01 06:30:00,1.103784,0.025211312,0.02223086
2019-01-01 07:30:00,1.183501,0.02312586,0.020142078
2019-01-01 08:30:00,1.2528228,0.022442944,0.019385774
2019-01-01 09:30:00,1.3060154,0.022024179,0.018879933
2019-01-01 10:30:00,1.3448547,0.020878542,0.017754644
2019-01-01 11:30:00,1.3583653,0.019527664,0.016547397
2019-01-01 12:30:00,1.3462014,0.019480977,0.016595427
2019-01-01 13:30:00,1.3422415,0.021751989,0.018821394
2019-01-01 14:30:00,1.3458575,0.024493013,0.021424558
2019-01-01 15:30:00,1.3448114,0.02450855,0.021370444
2019-01-01 16:30:00,1.3268586,0.023056814,0.019945871
2019-01-01 17:30:00,1.2898728,0.022098158,0.019030105
2019-01-01 18:30:00,1.229477,0.022637125,0.019500647
2019-01-01 19:30:00,1.1799077,0.023748657,0.020448597
2019-01-01 20:30:00,1.1010066,0.025885183,0.022339746
2019-01-01 21:30:00,0.9708351,0.031723678,0.027983278
2019-01-01 22:30:00,0.93578935,0.032826066,0.028928125
2019-01-01 23:30:00,0.91194373,0.031807803,0.027989097
2019-01-02 00:30:00,0.9268215,0.0300759,0.026417846
2019-01-02 01:30:00,0.9841335,0.02891703,0.025405627
2019-01-02 02:30:00,1.0714169,0.02851869,0.025061637
2019-01-02 03:30:00,1.1474983,0.027973842,0.02454434
2019-01-02 04:30:00,1.202624,0.026233409,0.02291355
2019-01-02 05:30:00,1.2567936,0.024651181,0.021468928
2019-01-02 06:30:00,1.2960874,0.025520416,0.022454854
2019-01-02 07:30:00,1.3225448,0.025411159,0.022485767
2019-01-02 08:30:00,1.3342367,0.024754474,0.021983055
2019-01-02 09:30:00,1.3571812,0.021745332,0.019073782
2019-01-02 10:30:00,1.351911,0.021156915,0.018485172
2019-01-02 11:30:00,1.3475533,0.02109526,0.018393157
2019-01-02 12:30:00,1.3748485,0.019402372,0.01675811
2019-01-02 13:30:00,1.3922782,0.017100863,0.014612547
2019-01-02 14:30:00,1.3964814,0.0153702535,0.013011705
2019-01-02 15:30:00,1.4108,0.014738087,0.012382769
2019-01-02 16:30:00,1.4280033,0.014308673,0.011951711
2019-01-02 17:30:00,1.4372566,0.014031179,0.011654673
2019-01-02 18:30:00,1.1727866,0.021628898,0.018738836
