time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2020-01-01 00:30:00,1.1099254,0.040544275,0.036941983
2020-01-01 01:30:00,1.1267439,0.039463926,0.035749886
2020-01-01 02:30:00,1.1441364,0.03932789,0.035434406
2020-01-01 03:30:00,1.1566969,0.03942384,0.035419058
2020-01-01 04:30:00,1.1643037,0.038672343,0.03466739
2020-01-01 05:30:00,1.169639,0.03807995,0.034052942
2020-01-01 06:30:00,1.1826324,0.03748515,0.033401057
2020-01-01 07:30:00,1.1861212,0.03578058,0.031727985
2020-01-01 08:30:00,1.2052065,0.03478942,0.030738944
2020-01-01 09:30:00,1.2407655,0.034901593,0.030777829
2020-01-01 10:30:00,1.2623781,0.03529923,0.031135034
2020-01-01 11:30:00,1.275295,0.036622103,0.032276034
2020-01-01 12:30:00,1.2774359,0.039018445,0.034404885
2020-01-01 13:30:00,1.260435,0.04069746,0.03597405
2020-01-01 14:30:00,1.2581872,0.042847794,0.038051706
2020-01-01 15:30:00,1.2587112,0.04111713,0.0365977
2020-01-01 16:30:00,1.258513,0.039739292,0.03548482
2020-01-01 17:30:00,1.2835802,0.039687917,0.035473514
2020-01-01 18:30:00,1.3663087,0.038564075,0.034352727
2020-01-01 19:30:00,1.3976127,0.039820094,0.035497066
2020-01-01 20:30:00,1.4083339,0.042249046,0.037841413
2020-01-01 21:30:00,1.4179301,0.040292602,0.036100697
2020-01-01 22:30:00,1.420136,0.039558727,0.0355082
2020-01-01 23:30:00,1.4211835,0.04112601,0.036989342
2020-01-02 00:30:00,1.4326701,0.041478023,0.03731956
2020-01-02 01:30:00,1.4314603,0.04173743,0.037552834
2020-01-02 02:30:00,1.3839014,0.04827537,0.043879647
2020-01-02 03:30:00,1.3305609,0.055746302,0.051392566
2020-01-02 04:30:00,1.3092571,0.05695283,0.05256057
2020-01-02 05:30:00,1.2873288,0.056954548,0.05249715
2020-01-02 06:30:00,1.2662783,0.058398474,0.054007985
2020-01-02 07:30:00,1.2484558,0.05950473,0.055233847
2020-01-02 08:30:00,1.2273803,0.058676682,0.05464036
2020-01-02 09:30:00,1.2311809,0.06456265,0.06068026
2020-01-02 10:30:00,1.2644697,0.06981208,0.065723225
2020-01-02 11:30:00,1.273782,0.06952007,0.0652504
2020-01-02 12:30:00,1.2838186,0.06791915,0.063956045
2020-01-02 13:30:00,1.3384225,0.054120567,0.05062545
2020-01-02 14:30:00,1.3852497,0.039928094,0.036928114
2020-01-02 15:30:00,1.4011703,0.031534135,0.02902517
2020-01-02 16:30:00,1.4678828,0.01975698,0.017744884
2020-01-02 17:30:00,1.4560375,0.017199121,0.0153783895
2020-01-02 18:30:00,1.2555214,0.01959856,0.017590303
2020-01-02 19:30:00,1.211045,0.018750314,0.01670067
2020-01-02 20:30:00,1.1614435,0.01923706,0.017123502
2020-01-02 21:30:00,0.977205,0.029753862,0.027140943
2020-01-02 22:30:00,0.982112,0.03352345,0.030765262
2020-01-02 23:30:00,0.97685367,0.03525264,0.032417428
2020-01-03 00:30:00,0.98014337,0.03626196,0.03330057
2020-01-03 01:30:00,0.991125,0.036343604,0.033212807
2020-01-03 02:30:00,1.027756,0.036927372,0.03375529
2020-01-03 03:30:00,1.085838,0.03618568,0.033146415
2020-01-03 04:30:00,1.1443717,0.033987656,0.031142103
2020-01-03 05:30:00,1.1912647,0.03205587,0.029359775
2020-01-03 06:30:00,1.2207221,0.030661708,0.028024571
2020-01-03 07:30:00,1.2332239,0.030503877,0.027861994
2020-01-03 08:30:00,1.2521334,0.030089835,0.027423514
2020-01-03 09:30:00,1.2776381,0.028999625,0.026345178
2020-01-03 10:30:00,1.3134639,0.026704317,0.024088146
2020-01-03 11:30:00,1.3526871,0.02444589,0.021893408
2020-01-03 12:30:00,1.3830075,0.02310458,0.020627083
2020-01-03 13:30:00,1.4048566,0.022762,0.020329412
2020-01-03 14:30:00,1.4259005,0.02257767,0.020144714
2020-01-03 15:30:00,1.4441887,0.021544855,0.019140592
2020-01-03 16:30:00,1.4464868,0.021088678,0.018733624
2020-01-03 17:30:00,1.4651136,0.020058457,0.0177539
2020-01-03 18:30:00,1.2994624,0.025261823,0.022642303
2020-01-03 19:30:00,1.3050421,0.024831215,0.022178058
2020-01-03 20:30:00,1.2875391,0.027259141,0.024504617
2020-01-03 21:30:00,1.1464125,0.03976566,0.03641688
2020-01-03 22:30:00,1.1395956,0.04222623,0.03867188
2020-01-03 23:30:00,1.135823,0.042637568,0.038816284
2020-01-04 00:30:00,1.1322725,0.04337577,0.039296083
2020-01-04 01:30:00,1.1302147,0.044481985,0.040195454
2020-01-04 02:30:00,1.1265913,0.044620477,0.040306415
2020-01-04 03:30:00,1.1211072,0.04390312,0.039681777
2020-01-04 04:30:00,1.1157689,0.0428761,0.03881463
2020-01-04 05:30:00,1.114081,0.042272095,0.03829697
2020-01-04 06:30:00,1.1182997,0.042009294,0.038050666
2020-01-04 07:30:00,1.1273907,0.04197734,0.03800855
2020-01-04 08:30:00,1.141348,0.041953277,0.037933003
2020-01-04 09:30:00,1.1571581,0.041296586,0.037211515
2020-01-04 10:30:00,1.1780024,0.0395715,0.035405185
2020-01-04 11:30:00,1.2052989,0.036546767,0.032330375
2020-01-04 12:30:00,1.2358522,0.034573518,0.030403776
2020-01-04 13:30:00,1.2721859,0.03229884,0.02826617
2020-01-04 14:30:00,1.3087884,0.029712414,0.025877917
2020-01-04 15:30:00,1.3479407,0.027647635,0.023978211
2020-01-04 16:30:00,1.3872747,0.02662904,0.023086041
2020-01-04 17:30:00,1.4011588,0.02784516,0.024404844
2020-01-04 18:30:00,1.3830112,0.028455846,0.025096497
2020-01-04 19:30:00,1.4094093,0.028023604,0.024677647
2020-01-04 20:30:00,1.4408015,0.028232757,0.024841473
2020-01-04 21:30:00,1.3880343,0.030358862,0.026913052
2020-01-04 22:30:00,1.4338154,0.03230785,0.028715782
2020-01-04 23:30:00,1.4591032,0.03482335,0.031073803
2020-01-05 00:30:00,1.4807148,0.036239076,0.032346286
2020-01-05 01:30:00,1.5041764,0.036182024,0.03218575
2020-01-05 02:30:00,1.5196016,0.036052212,0.031953692
2020-01-05 03:30:00,1.5294304,0.03606443,0.03189717
2020-01-05 04:30:00,1.5197461,0.036696557,0.032510005
2020-01-05 05:30:00,1.5092188,0.036971454,0.032816708
2020-01-05 06:30:00,1.4957094,0.036430698,0.032416485
2020-01-05 07:30:00,1.4915005,0.034597635,0.030747954
2020-01-05 08:30:00,1.4871273,0.03287439,0.029134113
2020-01-05 09:30:00,1.4822981,0.031864747,0.028173741
2020-01-05 10:30:00,1.4790361,0.031972125,0.028195603
2020-01-05 11:30:00,1.4812527,0.033130135,0.029133568
2020-01-05 12:30:00,1.4849386,0.035321508,0.03100535
2020-01-05 13:30:00,1.4930226,0.03725455,0.032668695
2020-01-05 14:30:00,1.5022166,0.03783829,0.033153355
2020-01-05 15:30:00,1.5113013,0.03660064,0.0320651
2020-01-05 16:30:00,1.5204406,0.034028407,0.029853739
2020-01-05 17:30:00,1.5250759,0.031806808,0.027956279
2020-01-05 18:30:00,1.348477,0.033574034,0.029870383
2020-01-05 19:30:00,1.3795556,0.033498198,0.029814892
2020-01-05 20:30:00,1.4102104,0.035162468,0.03137005
2020-01-05 21:30:00,1.1731906,0.042090885,0.038260464
2020-01-05 22:30:00,1.2079742,0.04255079,0.038617853
2020-01-05 23:30:00,1.2270095,0.0424085,0.038381096
2020-01-06 00:30:00,1.2233768,0.041583624,0.037485123
2020-01-06 01:30:00,1.1850233,0.042817075,0.03864459
2020-01-06 02:30:00,1.1179382,0.044405736,0.04027927
2020-01-06 03:30:00,1.068822,0.04222248,0.038335897
2020-01-06 04:30:00,1.0877162,0.0372872,0.03384924
2020-01-06 05:30:00,1.1514192,0.0319622,0.028903024
2020-01-06 06:30:00,1.2347276,0.027532976,0.024593476
2020-01-06 07:30:00,1.3090501,0.024370065,0.021537708
2020-01-06 08:30:00,1.3416169,0.023351591,0.020658245
2020-01-06 09:30:00,1.3405643,0.024415009,0.021822851
2020-01-06 10:30:00,1.328307,0.02613213,0.023554925
2020-01-06 11:30:00,1.3268503,0.026562735,0.024002843
2020-01-06 12:30:00,1.3394082,0.025462663,0.022974858
2020-01-06 13:30:00,1.3712109,0.022331022,0.019958077
2020-01-06 14:30:00,1.3830963,0.020181518,0.017944183
2020-01-06 15:30:00,1.3924906,0.018596904,0.016473627
2020-01-06 16:30:00,1.4098481,0.017154634,0.015114985
2020-01-06 17:30:00,1.4237429,0.016084101,0.014085595
2020-01-06 18:30:00,1.2894572,0.024364753,0.021546261
2020-01-06 19:30:00,1.3404855,0.026922068,0.023689896
2020-01-06 20:30:00,1.3460146,0.02818384,0.024767566
2020-01-06 21:30:00,1.296827,0.029416509,0.025947187
2020-01-06 22:30:00,1.247297,0.029806757,0.026343293
2020-01-06 23:30:00,1.213878,0.029579846,0.026174437
2020-01-07 00:30:00,1.1958343,0.02887608,0.025541881
2020-01-07 01:30:00,1.1959572,0.027726535,0.024522193
