time,TOTANGSTR,TOTEXTTAU,TOTSCATAU
2022-01-01 00:30:00,1.1746378,0.08061182,0.077563845
2022-01-01 01:30:00,1.1349305,0.072053514,0.06896425
2022-01-01 02:30:00,1.0366514,0.067794085,0.06456524
2022-01-01 03:30:00,1.0248715,0.09097787,0.087705515
2022-01-01 04:30:00,0.9694985,0.08681232,0.08343207
2022-01-01 05:30:00,0.91577,0.07172334,0.06819254
2022-01-01 06:30:00,0.9967317,0.079550765,0.075959355
2022-01-01 07:30:00,1.0858196,0.06824021,0.0647279
2022-01-01 08:30:00,1.1781789,0.050225675,0.046903547
2022-01-01 09:30:00,1.2670468,0.039636157,0.036589332
2022-01-01 10:30:00,1.2674009,0.03019179,0.027534233
2022-01-01 11:30:00,1.2529564,0.021749174,0.019403975
2022-01-01 12:30:00,1.2398821,0.017752033,0.015630018
2022-01-01 13:30:00,1.254595,0.01569061,0.013716369
2022-01-01 14:30:00,1.2769048,0.014942652,0.01300572
2022-01-01 15:30:00,1.2920905,0.01507682,0.013111573
2022-01-01 16:30:00,1.3046656,0.015381205,0.013406651
2022-01-01 17:30:00,1.3009968,0.01570968,0.013723817
2022-01-01 18:30:00,0.9022693,0.02330706,0.021231286
2022-01-01 19:30:00,0.8777186,0.024443554,0.022306036
2022-01-01 20:30:00,0.85738397,0.025217358,0.022999065
2022-01-01 21:30:00,0.7084442,0.0315814,0.02924604
2022-01-01 22:30:00,0.70610344,0.033346284,0.030888777
2022-01-01 23:30:00,0.7243898,0.035111636,0.032502756
2022-01-02 00:30:00,0.7467922,0.037356555,0.034606196
2022-01-02 01:30:00,0.7489117,0.037531197,0.034671813
2022-01-02 02:30:00,0.7362679,0.03657873,0.03363441
2022-01-02 03:30:00,0.7290725,0.036094863,0.033111785
2022-01-02 04:30:00,0.74690866,0.03509489,0.032112323
2022-01-02 05:30:00,0.77471,0.031869117,0.028979914
2022-01-02 06:30:00,0.83279884,0.027877918,0.025129475
2022-01-02 07:30:00,0.93213075,0.024181332,0.021613985
2022-01-02 08:30:00,1.0443635,0.021045376,0.018654699
2022-01-02 09:30:00,1.142198,0.018783662,0.016537843
2022-01-02 10:30:00,1.2148973,0.01736038,0.015215284
2022-01-02 11:30:00,1.2590886,0.016528567,0.014443169
2022-01-02 12:30:00,1.280567,0.016019603,0.013985399
2022-01-02 13:30:00,1.2869111,0.015658522,0.013660704
2022-01-02 14:30:00,1.2862399,0.015445918,0.013477307
2022-01-02 15:30:00,1.2827231,0.015309648,0.013364322
2022-01-02 16:30:00,1.2795364,0.015319678,0.013388537
